year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2025,1501+,University of Szczecin,10.5–25.1,24.2,18.9,28.1,16.6,32.2,
2025,1501+,University of Taipei,10.5–25.1,17.1,17.1,14.8,29.3,33.9,
2025,1501+,University of Talca,10.5–25.1,18.1,14.2,33.4,34.4,52.1,
2025,1501+,"University of the Andes, Chile",10.5–25.1,20.8,15.3,31.1,20.9,48.7,
2025,1501+,"University of the Andes, Venezuela",10.5–25.1,20.7,8.8,10.5,24.0,50.0,
2025,1501+,"University of the North, Colombia",10.5–25.1,18.8,14.0,29.4,24.6,51.1,
2025,1501+,University of the Ryukyus,10.5–25.1,25.4,13.5,25.4,38.4,38.7,
2025,1501+,University of Thi-Qar,10.5–25.1,18.5,8.8,14.3,16.4,30.3,
2025,1501+,University of Tunis,10.5–25.1,30.9,10.4,22.7,25.4,38.6,
2025,1501+,University of Valparaíso,10.5–25.1,16.5,12.5,21.9,18.9,46.7,
2025,1501+,University of Venda,10.5–25.1,20.4,26.0,18.1,17.6,46.6,
2025,1501+,University of Warmia and Mazury in Olsztyn,10.5–25.1,18.2,15.2,40.4,24.8,23.9,
2025,1501+,University of West Attica,10.5–25.1,9.6,10.5,37.6,26.5,24.4,
2025,1501+,University of Western Macedonia,10.5–25.1,12.5,13.4,42.1,28.1,28.4,
2025,1501+,University of Yamanashi,10.5–25.1,28.9,13.4,21.3,47.8,29.2,
2025,1501+,University of Zambia,10.5–25.1,15.1,9.9,29.2,21.4,55.3,
2025,1501+,University of Zanjan,10.5–25.1,19.3,10.0,37.9,22.8,28.3,
2025,1501+,University of Zimbabwe,10.5–25.1,14.2,10.6,39.3,21.0,50.9,
2025,1501+,Uşak University,10.5–25.1,12.4,10.4,24.0,16.6,32.2,
2025,1501+,"Usmanu Danfodiyo University, Sokoto",10.5–25.1,15.0,8.1,35.7,16.0,47.4,
2025,1501+,Utsunomiya University,10.5–25.1,21.0,12.2,9.2,30.7,28.6,
2025,1501+,Uzhhorod National University,10.5–25.1,17.9,9.1,6.2,16.8,40.2,
2025,1501+,Vali-e-Asr University of Rafsanjan,10.5–25.1,12.9,10.2,32.6,19.2,22.9,
2025,1501+,Van Yüzüncü Yil University,10.5–25.1,21.8,22.0,20.8,37.9,22.2,
2025,1501+,Vasyl Stefanyk Precarpathian National University,10.5–25.1,14.2,9.4,20.1,16.0,22.4,
2025,1501+,Vietnam National University (Ho Chi Minh City),10.5–25.1,14.2,12.7,29.6,40.5,35.1,
2025,1501+,"Vignan’s Foundation for Science, Technology and Research",10.5–25.1,21.7,7.9,34.9,20.8,24.0,
2025,1501+,Vinayaka Mission’s Research Foundation,10.5–25.1,26.8,8.4,42.3,16.1,17.9,
2025,1501+,V.N. Karazin Kharkiv National University,10.5–25.1,26.3,10.9,9.2,40.0,47.2,
2025,1501+,Volgograd State Medical University,10.5–25.1,23.9,9.2,5.0,17.5,40.4,
2025,1501+,Volgograd State Technical University,10.5–25.1,19.2,9.9,13.9,19.1,29.8,
2025,1501+,Volgograd State University,10.5–25.1,21.1,13.6,22.6,16.1,26.4,
2025,1501+,Voronezh State Technical University,10.5–25.1,20.5,8.2,21.8,18.9,26.4,
2025,1501+,Voronezh State University,10.5–25.1,24.8,11.0,6.6,17.8,35.3,
2025,1501+,Wasit University,10.5–25.1,16.3,9.0,43.0,16.2,28.1,
2025,1501+,Wrocław University of Environmental and Life Sciences,10.5–25.1,22.2,14.1,32.7,37.7,32.3,
2025,1501+,Yamaguchi University,10.5–25.1,28.2,13.9,22.3,58.2,32.0,
2025,1501+,Yanbian University,10.5–25.1,15.4,9.4,24.4,25.6,21.9,
2025,1501+,Yanshan University,10.5–25.1,20.2,12.0,39.7,49.1,20.6,
2025,1501+,Yeditepe University,10.5–25.1,20.5,12.1,22.1,49.6,40.1,
2025,1501+,Yerevan State University,10.5–25.1,24.8,8.8,8.7,20.9,39.0,
2025,1501+,Yuriy Fedkovych Chernivtsi National University,10.5–25.1,18.0,9.8,8.8,17.2,28.5,
2025,1501+,Zonguldak Bülent Ecevit University,10.5–25.1,12.5,11.1,25.1,19.3,29.3,
2025,Reporter,2iE -  International Institute for Water and Environmental Engineering,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Abai Kazakh National Pedagogical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Abbes Laghrour University of Khenchala,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Abdelhafid Boussouf University Center of Mila,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Abdullah Gül University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Abertay University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Abia State University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Abrar University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Academia BAI - Instituto Superior de Administração e Finanças,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,AECC University College,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ahlia University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ajeenkya DY Patil University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Akhmet Yassawi University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Akita Prefectural University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Akli Mohand Oulhadj Bouira University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Akwa Ibom State University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al Akhawayn University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Ameed University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Ayen University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Bayan University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Esraa University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Alex Ekwueme Federal University Ndufu-Alike,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Farahidi University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Algiers 2 University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Iraqia University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Alisher Navo’i Tashkent State University of Uzbek Language and Literature,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Karkh University of Science,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Kitab University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,AlMaarefa University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,University of Manara,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Almaty Humanitarian-Economic University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Almaty Technological University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Almazov National Medical Research Centre,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Mustaqbal University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Alnoor University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Qalam University College,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Qasim Green University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Quds University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Rafidain University College,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al Ryada University for Science and Technology - RST,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al Safwa University College,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Altoosi University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Zahraa University for Women,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Al-Zahrawi University College,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ambrose Alli University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,American University in Dubai,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,American University in the Emirates (AUE),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,American University of Ras Al Khaimah,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Amity University, Chhattisgarh",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Amity University, Gwalior",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Amity University - Kolkata,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Amity University, Mumbai",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Amman Arab University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Amref International University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Anáhuac University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Andijan Machine-Building Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Andijan State Medical Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Andijan State Pedagogical Institute (ASPI),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Andijan State University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Andrés Bello Catholic University (UCAB),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Anglo-American University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ankara Science University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Arab American University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Arab Open University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Arak University of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Arish University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Arkin University of Creative Arts and Design (ARUCAD),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Armenian National Agrarian University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Arts University Bournemouth,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Arts University Plymouth,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Arturo Prat University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Asahi University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Asfendiyarov Kazakh National Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,A'Sharqiyah University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ashikaga University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ashoka University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ashur University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Astana International University AIU,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Astana Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Atlas University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Atma Jaya Catholic University of Indonesia,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Atyrau University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Audencia,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Autonomous University of Chiapas,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Azerbaijan Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Azerbaijan State University of Economics,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Azerbaijan Technical University (AzTU),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Azerbaijan University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Azerbaijan University of Architecture and Construction,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Bacha Khan University, Charsadda",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Badr University in Cairo (BUC),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bakrie University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Baku Engineering University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Baku Higher Oil School,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Baku Slavic University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bandirma Onyedi Eylül University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Barawa International University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Basrah University College of Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bath Spa University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Batterjee Medical College,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bayburt University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Baze University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Beaconhouse National University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Belarusian State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Belarusian State University of Informatics and Radioelectronics,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bells University of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Benson Idahosa University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bentley University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Beykent University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bilad Alrafidain University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Birmingham Newman University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Biruni University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bishop Grosseteste University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bohdan Khmelnytsky National University of Cherkasy,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bowen University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Buckinghamshire New University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Budapest Business School,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bukhara State University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Bundelkhand University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Buriram Rajabhat University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Çağ University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"California State University, Chico",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Canadian International College - Cairo Campus of Cape Breton University Canada,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Catholic University in Erbil,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Catholic University of Ávila,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Cebu Technological University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Central European University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Central Luzon State University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Centro de Estudios para la Calidad Educativa y la Investigación Científica (CECEIC),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Centro Universitário Cesuca,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Centurion University of Technology and Management,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,CESI,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,CETYS Universidad,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Chadli Bendjedid El Tarf University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Charmo University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Chernihiv Polytechnic National University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Cholistan University of Veterinary and Animal Sciences,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Cihan University - Duhok,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Cihan University – Erbil,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Cihan University Sulaimaniya,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,City University of Macau,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"City University of Science and Information Technology, Peshawar",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Civil Aviation Academy,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,College of Business Education,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Conservatoire for Dance and Drama,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Courtauld Institute of Art,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Cranfield University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Daneshpajoohan Pishro Higher Education Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Dawood University of Engineering and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,De La Salle – College of Saint Benilde,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Delta State University, Abraka",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Delta University for Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Denau Institute of Entrepreneurship and Pedagogy,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Deraya University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Dhaka International University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,DHA Suffa University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Dhofar University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Dnipro University of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Donetsk National University of Economics and Trade named after Mykhailo Tuhan-Baranovsky (DonNUET),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Dovletmammet Azadi Turkmen National Institute of World Languages,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,D. Serikbayev East Kazakhstan Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Duhok Polytechnic University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,EAE Business School,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,East West University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Nationale Polytechnique,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Nationale Supérieure Agronomique,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"École Nationale Supérieure Agronomique, Algiers",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Nationale Supérieure de Biotechnologie Taoufik Khaznadar (ENSB),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Nationale Supérieure de Journalisme et des Sciences de l’Information (ENSJSI),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Nationale Supérieure de Mécanique et des Microtechniques (ENSMM),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ecole Nationale Supérieure d'Hydraulique,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Nationale Supérieure d’Informatique (ESI),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Nationale Supérieure Vétérinaire d’Alger,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École National Polytechnique de Constantine,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Normale Supérieure de Béchar,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Normale Supérieure de Bouzaréah,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Normale Supérieure de Kouba,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Normale Supérieure de Laghouat,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Normale Supérieure de Ouargla,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Normale Supérieure d’Oran,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Normale Supérieure El Katiba Assia Djebar Constantine (ENSC),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Polytechnique d’Architecture et d’Urbanisme,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Supérieure de Comptabilité et de Finances de Constantine,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Supérieure en Informatique 8 Mai 1945 de Sidi-Bel-Abbès,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Supérieure en Sciences Appliquées de Tlemcen,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,École Supérieure en Sciences et Technologies de l’Informatique et du Numérique (ESTIN),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ecotec University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Effat University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Egerton University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Egyptian Russian University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,EIA University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Elmergib University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Emir Abdelkader University of Islamic Sciences,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Erbil Polytechnic University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Escola Superior de Enfermagem do Porto (ESEP),n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Escuela Superior Politécnica de Chimborazo,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,ESIC University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,ESLSCA University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Eszterházy Károly Catholic University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,EURECOM,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,European University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,European University of Armenia,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Evangel University, Akaeze",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Externado University of Colombia,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Falmouth University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Fatima Jinnah Women University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Federal University of Petroleum Resources, Effurun",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Fergana Polytechnic Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Fergana State University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Finis Terrae University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Forman Christian College,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Francisk Skorina Gomel State University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Universidad Libre de Colombia,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gangadhar Meher University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gautam Buddha University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,General Sir John Kotelawala Defence University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gift University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Glasgow School of Art,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Godfrey Okoye University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gomel State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Government College Women University Faisalabad,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Government College Women University, Sialkot",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Grodno State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Guildhall School of Music and Drama,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gulf College,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gulf Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gulf University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gulf University for Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gulistan State Pedagogical Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Gulistan State University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Habib University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hagoromo University of International Studies,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hakuoh University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Häme University of Applied Sciences,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hanseo University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Harper Adams University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hartpury University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hasan Kalyoncu University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hawler Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hebron University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Higher School of Management – Tlemcen,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hiroshima International University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hodeida University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ho Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Hryhorii Skovoroda University in Pereiaslav,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Humboldt State University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Iași University of Life Sciences,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,IBADAT International University Islamabad,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"ICFAI University, Dehradun",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,IFHE Hyderabad,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Iğdır University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Ilma University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Imam Ja’afar Al-Sadiq University,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,IMT Mines Alès,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Independent University, Bangladesh",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Information Technology University of the Punjab,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Institute of Agriculture and Agrotechnologies of Karakalpakstan,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Institute of Cancer Research,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,"Institute of Engineering and Management, India",n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,University of Southern Punjab,n/a,n/a,n/a,n/a,n/a,n/a,
2025,Reporter,Institute of Telecommunications and Informatics of Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,
